D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_11_546.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_11_546.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_11_546.jpg,-0.120261,1,0,30.19005
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_11_614.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_11_614.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_11_614.jpg,0,1,0,30.18886
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_11_682.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_11_682.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_11_682.jpg,0,1,0,30.18938
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_11_749.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_11_749.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_11_749.jpg,0,1,0,30.18992
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_11_817.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_11_817.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_11_817.jpg,-0.05,1,0,30.18982
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_11_887.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_11_887.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_11_887.jpg,-0.25,1,0,30.17609
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_11_957.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_11_957.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_11_957.jpg,-0.1467657,1,0,30.18946
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_12_033.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_12_033.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_12_033.jpg,0,1,0,30.18944
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_12_106.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_12_106.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_12_106.jpg,0,1,0,30.19023
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_12_182.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_12_182.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_12_182.jpg,-0.05,1,0,30.19019
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_12_257.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_12_257.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_12_257.jpg,-0.2241983,1,0,30.17973
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_12_331.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_12_331.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_12_331.jpg,0,1,0,30.19076
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_12_402.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_12_402.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_12_402.jpg,0,1,0,30.18981
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_12_471.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_12_471.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_12_471.jpg,0,1,0,30.19016
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_12_543.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_12_543.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_12_543.jpg,0,1,0,30.19032
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_12_616.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_12_616.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_12_616.jpg,0,1,0,30.18971
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_12_694.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_12_694.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_12_694.jpg,-0.15,1,0,30.18454
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_12_761.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_12_761.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_12_761.jpg,-0.3,1,0,30.16986
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_12_837.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_12_837.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_12_837.jpg,-0.2363842,1,0,30.18672
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_12_906.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_12_906.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_12_906.jpg,-0.0002818331,1,0,30.18802
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_12_974.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_12_974.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_12_974.jpg,0,1,0,30.18955
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_13_043.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_13_043.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_13_043.jpg,0,1,0,30.19025
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_13_113.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_13_113.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_13_113.jpg,0,1,0,30.19049
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_13_180.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_13_180.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_13_180.jpg,0,1,0,30.19054
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_13_250.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_13_250.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_13_250.jpg,-0.05,1,0,30.19012
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_13_326.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_13_326.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_13_326.jpg,-0.2246562,1,0,30.17828
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_13_400.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_13_400.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_13_400.jpg,-0.04037296,1,0,30.19041
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_13_477.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_13_477.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_13_477.jpg,0,1,0,30.19009
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_13_554.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_13_554.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_13_554.jpg,0,1,0,30.1897
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_13_632.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_13_632.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_13_632.jpg,0,1,0,30.19013
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_13_710.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_13_710.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_13_710.jpg,-0.05,1,0,30.18986
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_13_788.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_13_788.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_13_788.jpg,-0.25,1,0,30.17551
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_13_863.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_13_863.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_13_863.jpg,-0.3089061,1,0,30.17193
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_13_941.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_13_941.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_13_941.jpg,-0.07542653,1,0,30.19133
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_14_020.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_14_020.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_14_020.jpg,0,1,0,30.18954
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_14_100.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_14_100.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_14_100.jpg,-0.2,1,0,30.18464
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_14_167.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_14_167.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_14_167.jpg,0,1,0,30.1901
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_14_244.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_14_244.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_14_244.jpg,0,1,0,30.19041
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_14_311.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_14_311.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_14_311.jpg,0,1,0,30.19014
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_14_378.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_14_378.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_14_378.jpg,0,1,0,30.19028
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_14_446.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_14_446.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_14_446.jpg,-0.15,1,0,30.18528
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_14_525.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_14_525.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_14_525.jpg,-0.1567091,1,0,30.18737
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_14_596.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_14_596.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_14_596.jpg,0,1,0,30.1895
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_14_665.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_14_665.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_14_665.jpg,0,1,0,30.1902
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_14_734.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_14_734.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_14_734.jpg,0,1,0,30.19041
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_14_802.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_14_802.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_14_802.jpg,0,1,0,30.19045
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_14_874.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_14_874.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_14_874.jpg,0,1,0,30.1904
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_14_947.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_14_947.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_14_947.jpg,0,1,0,30.1903
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_15_020.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_15_020.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_15_020.jpg,0,1,0,30.19063
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_15_092.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_15_092.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_15_092.jpg,0,1,0,30.19002
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_15_163.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_15_163.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_15_163.jpg,-0.15,1,0,30.18426
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_15_233.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_15_233.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_15_233.jpg,-0.09013667,1,0,30.19054
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_15_309.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_15_309.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_15_309.jpg,0,1,0,30.19021
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_15_383.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_15_383.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_15_383.jpg,0,1,0,30.19018
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_15_453.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_15_453.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_15_453.jpg,0,1,0,30.19029
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_15_524.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_15_524.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_15_524.jpg,-0.1,1,0,30.18778
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_15_596.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_15_596.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_15_596.jpg,-0.2565676,1,0,30.1756
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_15_664.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_15_664.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_15_664.jpg,-0.09437424,1,0,30.19097
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_15_737.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_15_737.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_15_737.jpg,0,1,0,30.18967
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_15_808.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_15_808.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_15_808.jpg,0,1,0,30.1902
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_15_877.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_15_877.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_15_877.jpg,0,1,0,30.19025
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_15_945.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_15_945.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_15_945.jpg,0,1,0,30.19032
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_16_014.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_16_014.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_16_014.jpg,-0.05,1,0,30.18982
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_16_085.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_16_085.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_16_085.jpg,-0.2,1,0,30.18021
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_16_154.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_16_154.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_16_154.jpg,-0.09052685,1,0,30.19005
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_16_222.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_16_222.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_16_222.jpg,0,1,0,30.1893
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_16_302.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_16_302.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_16_302.jpg,0,1,0,30.19028
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_16_372.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_16_372.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_16_372.jpg,0,1,0,30.19027
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_16_440.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_16_440.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_16_440.jpg,-0.05,1,0,30.18991
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_16_509.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_16_509.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_16_509.jpg,-0.1158463,1,0,30.18816
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_16_588.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_16_588.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_16_588.jpg,0,1,0,30.19017
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_16_656.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_16_656.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_16_656.jpg,0,1,0,30.19023
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_16_724.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_16_724.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_16_724.jpg,0,1,0,30.1903
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_16_805.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_16_805.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_16_805.jpg,0,1,0,30.19029
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_16_873.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_16_873.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_16_873.jpg,0,1,0,30.19031
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_16_952.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_16_952.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_16_952.jpg,0,1,0,30.19029
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_17_033.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_17_033.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_17_033.jpg,0,1,0,30.19029
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_17_101.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_17_101.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_17_101.jpg,0,1,0,30.19029
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_17_170.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_17_170.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_17_170.jpg,-0.15,1,0,30.18422
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_17_239.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_17_239.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_17_239.jpg,-0.1200973,1,0,30.18713
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_17_310.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_17_310.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_17_310.jpg,0,1,0,30.18966
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_17_384.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_17_384.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_17_384.jpg,0,1,0,30.19027
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_17_456.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_17_456.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_17_456.jpg,-0.1,1,0,30.18858
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_17_529.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_17_529.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_17_529.jpg,-0.2543879,1,0,30.17639
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_17_599.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_17_599.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_17_599.jpg,-0.08419576,1,0,30.19045
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_17_667.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_17_667.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_17_667.jpg,0,1,0,30.18965
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_17_736.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_17_736.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_17_736.jpg,0,1,0,30.19011
